,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
395,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,567,666,1012,588,1008,1005,373,944,1023,51,514,56,385,1011,553,49,1011,1022,49,49,64,48,663,1007,498,851,1023,1011,1011,446,47,592,49,1007,951,1023,1009,49,46,425,446,51,993,858,1018,1009,1009,1003,1021,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
396,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,994,1023,1015,1001,1018,1021,1010,567,665,1012,587,1009,1005,373,945,1023,51,515,56,383,1011,552,49,1011,1023,49,49,64,48,663,1006,497,851,1023,1011,1011,447,47,592,49,1007,951,1023,1009,49,46,423,446,51,993,858,1018,1008,1009,1003,1021,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,977
397,987,902,983,983,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,566,666,1012,588,1008,1005,372,945,1023,51,515,57,383,1011,553,49,1011,1022,49,49,64,48,663,1007,496,851,1023,1011,1011,446,48,592,49,1007,951,1023,1009,49,46,425,446,51,993,858,1018,1008,1010,1003,1021,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
398,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1016,1001,1018,1021,1010,567,666,1012,589,1008,1005,373,944,1023,51,516,56,384,1011,553,49,1011,1022,49,49,63,48,663,1007,497,851,1023,1011,1011,445,47,592,49,1007,951,1023,1009,49,46,424,447,51,993,858,1018,1008,1009,1003,1022,51,1012,1011,1009,971,956,1017,1003,1002,910,983,980,978
399,987,902,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,566,666,1012,588,1008,1005,374,944,1023,51,515,56,385,1011,552,49,1011,1022,49,49,65,48,662,1007,497,852,1023,1011,1011,446,48,592,49,1007,951,1023,1009,49,46,424,446,51,993,858,1018,1008,1009,1003,1021,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
400,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,566,665,1013,588,1008,1005,373,945,1023,51,516,57,384,1011,553,49,1011,1022,49,49,64,48,663,1006,496,851,1023,1011,1011,447,47,592,49,1007,951,1023,1009,49,46,425,446,51,993,858,1018,1008,1009,1003,1021,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
401,987,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,567,666,1012,588,1008,1005,373,944,1023,51,515,56,384,1011,553,49,1011,1022,49,49,65,48,661,1006,496,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,425,446,51,993,858,1018,1008,1009,1003,1021,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
402,987,902,983,982,1010,998,1011,1010,1008,1009,1006,1011,993,1023,1015,1002,1018,1021,1010,568,665,1012,588,1008,1005,372,945,1023,51,514,56,385,1011,552,49,1011,1022,48,49,65,48,662,1007,496,851,1023,1011,1011,446,47,593,49,1007,951,1023,1009,49,46,426,446,51,993,858,1018,1008,1009,1003,1021,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
403,988,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1010,566,665,1012,587,1008,1005,373,944,1023,51,516,57,385,1011,553,49,1011,1022,48,49,64,48,662,1007,497,851,1023,1011,1011,447,47,592,49,1007,951,1023,1009,49,46,423,447,51,993,858,1018,1008,1009,1003,1021,51,1012,1011,1009,970,955,1017,1003,1001,910,973,980,978
404,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,567,666,1012,587,1008,1005,374,944,1023,51,515,57,384,1011,552,49,1011,1022,49,49,65,48,662,1006,496,851,1023,1011,1011,445,48,593,49,1007,951,1023,1009,49,46,424,447,51,993,858,1018,1008,1009,1003,1004,51,1011,1011,1009,970,956,1017,1003,740,911,945,980,978
405,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1011,567,665,1012,588,1008,1005,372,945,1023,51,515,57,383,1011,553,49,1011,1022,49,49,64,48,665,1006,496,851,1023,1011,1011,446,48,592,49,1007,951,1023,1009,49,46,462,446,51,993,859,1018,1008,1009,1003,636,50,1012,1011,1009,971,956,1017,1003,703,910,940,980,978
406,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,567,666,1012,587,1008,1005,373,944,1023,51,514,57,384,1011,553,49,1011,1022,49,49,64,48,663,1007,497,851,1023,1011,1011,445,47,592,49,1007,951,1023,1009,49,46,462,446,51,993,858,1018,1008,1009,1003,641,50,1012,1011,1009,970,956,1017,1003,991,889,967,979,978
407,987,902,983,982,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,568,665,1012,587,1008,1005,373,945,1023,51,515,57,385,1011,552,49,1011,1022,49,49,63,48,664,1007,496,851,1023,1011,1011,447,47,593,49,1007,951,1023,1009,49,46,462,445,51,993,858,1018,1008,1009,1003,642,51,1012,1011,1009,970,956,1017,1003,1001,822,982,946,976
408,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,566,666,1012,588,1008,1005,373,945,1023,51,516,57,384,1011,554,49,1011,1022,49,49,65,48,664,1006,496,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,463,432,51,993,858,1018,1008,1009,1003,582,50,1012,1010,1009,971,956,1017,1003,978,903,965,979,978
409,987,901,983,982,1010,998,1012,1010,1008,1008,1007,1011,993,1023,1015,1001,1018,1021,1010,568,666,1012,587,1008,1005,372,944,1023,51,515,56,385,1011,554,49,1011,1022,49,49,65,48,663,1007,498,851,1023,1011,1011,445,48,593,49,1007,951,1023,1009,49,46,464,432,51,993,858,1018,1008,1009,1003,636,51,1010,1011,1009,970,956,1017,1002,995,909,965,979,977
410,987,902,983,983,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,568,666,1012,588,1008,1005,372,945,1023,51,515,56,384,1011,552,49,1011,1022,49,49,63,48,665,1007,496,851,1023,1012,1011,445,48,593,49,1007,951,1023,1009,49,46,461,432,51,993,858,1018,1008,1009,1003,635,50,1012,1011,1009,971,955,1017,1003,1002,911,983,980,978
411,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,566,666,1012,588,1008,1005,373,944,1023,51,516,56,385,1011,553,49,1011,1022,49,49,64,48,664,1007,496,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,461,432,51,993,858,1019,1008,1009,1003,636,51,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
412,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,568,666,1012,587,1008,1006,374,944,1023,51,515,57,385,1011,552,49,1011,1022,49,49,63,48,664,1007,496,851,1023,1011,1011,445,48,593,49,1007,951,1023,1009,49,46,462,431,51,993,858,1018,1008,1009,1003,635,50,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
413,987,901,984,982,1010,998,1012,1011,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,567,665,1012,588,1008,1005,374,945,1023,51,516,56,384,1011,553,49,1011,1022,48,49,64,48,664,1007,496,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,461,430,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,971,955,1017,1003,1002,911,983,980,978
414,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,567,666,1012,587,1008,1005,372,944,1023,51,515,56,384,1012,553,49,1011,1022,49,49,65,48,663,1006,497,851,1023,1011,1011,446,47,592,49,1007,951,1023,1009,49,46,461,432,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
415,987,901,983,983,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,567,665,1012,588,1008,1005,372,945,1023,51,516,56,384,1011,553,49,1011,1022,49,49,64,48,665,1006,496,851,1023,1011,1011,447,47,593,49,1007,951,1023,1009,49,46,463,431,51,993,858,1018,1008,1009,1003,636,50,1012,1011,1009,971,955,1017,1003,1002,911,983,980,978
416,986,902,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,567,666,1012,587,1008,1005,373,944,1023,51,516,56,384,1011,553,49,1011,1022,49,49,63,48,663,1006,496,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,461,432,51,993,858,1018,1008,1009,1003,637,50,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
417,987,901,983,982,1010,998,1012,1011,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,566,666,1012,588,1008,1005,372,944,1023,51,515,56,385,1011,553,49,1011,1022,48,49,65,48,663,1007,496,851,1023,1011,1011,447,48,593,49,1007,951,1023,1009,49,46,464,432,51,993,859,1018,1008,1009,1003,636,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,977
418,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,567,666,1012,588,1008,1005,373,944,1023,51,516,57,384,1011,553,49,1011,1022,49,49,64,48,664,1006,496,851,1023,1011,1011,446,48,593,49,1007,951,1023,1009,49,46,461,432,51,993,859,1018,1008,1009,1003,636,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
419,987,902,983,983,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,567,667,1012,587,1008,1005,373,944,1023,51,515,56,384,1011,552,49,1011,1022,49,49,64,48,663,1006,497,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,462,433,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
420,987,901,983,983,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1010,569,666,1012,588,1008,1005,374,945,1023,51,515,56,384,1011,552,49,1011,1022,49,49,64,48,663,1007,496,851,1023,1011,1011,448,47,593,49,1007,951,1023,1009,49,46,464,431,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
421,987,902,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,566,665,1012,587,1008,1005,373,945,1023,51,516,56,383,1011,553,49,1011,1022,48,49,64,48,663,1007,496,851,1023,1011,1011,448,47,592,49,1007,951,1023,1009,49,46,462,433,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
422,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,568,666,1012,587,1008,1005,372,945,1023,51,514,56,385,1011,553,49,1011,1022,49,49,65,48,663,1006,497,851,1023,1011,1011,446,48,592,49,1007,951,1023,1009,49,46,464,432,51,993,858,1019,1008,1009,1003,635,51,1012,1011,1009,970,956,1017,1003,1002,911,980,979,977
423,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,568,666,1012,588,1008,1005,372,945,1023,51,515,57,384,1011,554,49,1011,1022,49,49,64,48,664,1006,496,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,463,432,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,956,1017,1003,1002,910,959,975,971
424,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,567,667,1012,587,1008,1005,372,944,1023,51,515,57,385,1011,553,49,1011,1022,48,49,65,48,663,1006,497,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,462,432,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,955,1017,1003,1002,910,982,978,977
425,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1011,568,666,1012,589,1008,1005,372,945,1023,51,515,57,384,1011,552,49,1011,1022,48,49,64,48,663,1007,496,851,1023,1011,1011,445,47,594,49,1007,951,1023,1009,49,46,463,430,51,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
426,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,567,666,1012,588,1008,1005,373,945,1023,51,514,57,384,1011,553,49,1011,1022,49,49,64,48,664,1006,496,851,1023,1011,1011,448,47,592,49,1007,951,1023,1009,49,46,461,432,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
427,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,568,667,1012,587,1008,1005,372,945,1023,51,515,56,385,1011,552,49,1011,1022,49,49,65,48,664,1006,498,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,462,432,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
428,987,902,983,983,1010,998,1012,1011,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1011,567,665,1012,588,1008,1005,373,945,1023,51,514,57,384,1011,553,49,1011,1022,49,49,64,48,664,1007,496,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,463,432,51,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
429,987,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,567,665,1012,588,1008,1005,373,944,1023,51,515,56,384,1011,553,49,1011,1022,49,49,64,48,663,1007,496,851,1023,1011,1011,446,48,592,49,1007,951,1023,1009,49,46,463,433,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
430,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,568,666,1012,588,1008,1005,372,945,1023,51,515,57,385,1011,552,49,1011,1022,49,49,64,48,663,1007,496,851,1023,1011,1011,447,47,592,49,1007,951,1023,1009,49,46,464,430,51,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
431,987,901,983,982,1010,998,1012,1010,1008,1008,1007,1011,993,1023,1015,1001,1018,1021,1010,567,666,1012,589,1008,1005,372,944,1023,51,516,56,384,1011,553,49,1011,1022,49,49,64,48,663,1007,496,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,463,432,51,993,858,1018,1008,1009,1003,637,51,1012,1010,1009,971,956,1017,1003,1002,911,983,980,978
432,986,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,567,665,1012,588,1008,1005,373,944,1023,51,516,56,384,1011,553,49,1011,1022,49,49,65,48,663,1007,497,851,1023,1011,1011,448,47,592,49,1007,951,1023,1009,49,46,461,431,51,993,858,1018,1008,1009,1003,637,50,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
433,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,994,1023,1015,1002,1018,1021,1010,566,666,1012,589,1008,1005,372,945,1023,51,514,57,384,1011,552,49,1011,1022,49,49,64,48,664,1007,496,851,1023,1011,1011,447,47,592,49,1007,951,1023,1009,49,46,461,431,51,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,971,956,1017,1003,1002,910,983,980,978
434,987,902,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,567,666,1012,588,1008,1005,373,944,1023,51,516,56,384,1011,553,49,1011,1022,49,50,64,48,663,1006,496,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,461,431,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,971,955,1017,1003,1002,911,983,980,978
435,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,568,667,1012,588,1008,1005,374,944,1023,51,516,56,385,1011,552,49,1011,1022,49,49,64,48,663,1007,497,851,1023,1011,1011,447,48,592,49,1006,950,1023,1009,49,46,463,432,51,991,858,1018,1008,1009,1003,637,51,1007,1009,1007,971,956,1017,1003,1001,906,972,974,973
436,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,568,666,1012,589,1008,1005,373,945,1023,51,516,57,384,1011,553,49,1011,1022,49,49,63,48,664,956,496,851,1023,1011,1011,448,48,592,49,1006,950,1023,1009,49,46,464,430,51,989,857,1019,1008,1009,1003,637,51,997,1006,1005,971,956,1017,1003,1002,902,955,954,962
437,987,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,567,667,1012,587,1008,1005,374,945,1023,51,514,57,384,1011,552,49,1011,1022,49,50,63,48,660,250,496,851,1023,1011,1011,446,48,592,49,1007,950,1023,1009,49,46,461,434,51,988,857,1018,1008,1009,1003,637,51,973,1005,1004,971,956,1017,1003,1002,903,951,949,958
438,987,901,983,983,1010,998,1011,1011,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,567,665,1012,587,1008,1005,373,944,1023,51,514,56,385,1011,552,49,1011,1022,49,50,63,48,660,47,500,851,1023,1011,1011,447,48,592,48,1006,949,1023,1009,49,46,462,431,51,979,857,1018,1008,1009,1003,637,51,990,1004,1004,971,956,1017,1003,1002,905,954,951,959
439,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1016,1002,1018,1021,1010,566,666,1012,588,1008,1005,373,944,1023,51,516,57,384,1011,553,49,1011,1022,49,50,60,48,683,48,499,850,1023,1011,1011,448,48,592,49,1005,950,1023,1009,49,46,461,433,51,974,857,1019,1008,1009,1003,637,51,1003,1003,1005,971,955,1017,1003,1002,907,961,961,966
440,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1011,568,667,1012,588,1008,1005,371,945,1023,51,515,56,385,1011,553,49,1011,1022,49,50,62,48,682,48,501,851,1023,1011,1011,445,47,593,49,1007,951,1023,1009,49,46,464,432,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
441,987,902,983,982,1010,998,1012,1010,1008,1009,1006,1011,993,1023,1015,1002,1018,1021,1011,568,665,1012,589,1008,1005,372,945,1023,51,515,57,384,1011,553,49,1011,1022,49,49,61,48,683,48,500,851,1023,1011,1011,447,48,593,49,1007,951,1023,1009,49,46,463,432,51,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
442,987,901,983,982,1010,998,1012,1011,1008,1008,1007,1011,993,1023,1015,1001,1018,1021,1010,568,666,1012,588,1008,1005,372,944,1023,51,514,57,385,1011,552,49,1011,1022,49,49,61,48,682,48,500,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,464,431,50,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
443,987,901,983,982,1010,998,1011,1010,1008,1008,1007,1011,993,1023,1015,1002,1018,1021,1010,569,666,1012,588,1008,1005,372,945,1023,51,514,57,384,1011,552,49,1011,1022,49,50,60,48,683,48,500,851,1023,1011,1011,445,48,591,49,1007,951,1023,1009,49,46,462,430,51,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
444,987,902,983,982,1010,998,1012,1011,1008,1008,1007,1011,993,1023,1015,1001,1018,1021,1010,566,665,1012,588,1008,1005,373,944,1023,51,515,56,384,1011,553,49,1011,1022,49,49,61,48,683,48,500,851,1023,1011,1011,448,47,592,49,1007,951,1023,1009,49,46,461,430,50,993,858,1019,1008,1009,1003,636,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,977
445,987,902,983,982,1010,998,1011,1010,1008,1009,1007,1010,994,1023,1015,1001,1018,1021,1011,568,666,1012,588,1008,1005,372,944,1023,51,515,57,386,1011,553,49,1011,1022,49,50,61,48,682,48,501,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,462,431,51,993,858,1019,1008,1009,1003,637,50,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
446,987,901,983,983,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1010,568,666,1012,588,1008,1005,372,945,1023,51,514,57,384,1011,552,49,1011,1022,49,50,61,48,681,48,500,851,1023,1011,1011,446,48,593,49,1007,951,1023,1009,49,46,462,430,51,993,858,1018,1008,1009,1003,635,50,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
447,987,901,983,982,1010,998,1012,1011,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,566,666,1012,589,1008,1005,373,945,1023,51,516,56,384,1012,554,49,1011,1022,49,49,61,48,683,48,500,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,461,430,51,993,858,1018,1008,1009,1003,636,50,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
448,987,901,983,982,1010,998,1011,1011,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,567,665,1012,588,1008,1005,371,944,1023,51,516,57,385,1011,553,49,1011,1022,49,50,62,48,682,48,501,851,1023,1011,1011,447,47,592,49,1007,951,1023,1009,49,46,464,431,51,993,858,1018,1008,1009,1003,635,50,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
449,987,901,983,983,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,568,666,1012,588,1008,1005,374,945,1023,51,514,57,384,1011,553,49,1011,1022,49,50,61,48,683,48,500,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,461,430,50,993,858,1018,1008,1009,1003,636,50,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
450,987,901,983,983,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,566,666,1012,590,1008,1005,373,945,1023,51,516,57,384,1011,553,49,1011,1022,49,50,61,48,683,48,500,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,461,431,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
451,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,566,667,1012,588,1008,1005,372,944,1023,51,515,56,383,1011,552,49,1011,1022,49,49,61,48,684,48,500,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,462,431,50,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
452,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1010,568,666,1012,587,1008,1005,372,944,1023,51,515,57,385,1011,552,49,1011,1022,49,50,61,48,683,48,501,851,1023,1011,1011,447,47,594,49,1007,951,1023,1009,49,46,462,430,51,993,858,1018,1008,1009,1003,635,50,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
453,986,901,983,982,1010,998,1012,1011,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1011,568,665,1012,590,1008,1005,373,945,1023,51,514,57,384,1011,553,49,1011,1022,49,50,61,48,683,48,500,851,1023,1011,1011,447,48,592,49,1007,951,1023,1009,49,46,461,430,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,971,955,1017,1003,1002,910,984,980,978
454,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,568,667,1012,588,1008,1005,373,945,1023,51,514,56,385,1011,554,49,1011,1022,49,50,61,48,683,48,500,851,1023,1011,1011,446,48,594,49,1007,951,1023,1009,49,46,464,432,50,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
455,987,902,983,983,1010,998,1012,1011,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,569,666,1012,588,1008,1005,373,945,1023,51,515,57,384,1011,552,49,1011,1022,49,50,60,48,683,48,500,851,1023,1011,1011,445,48,592,49,1007,951,1023,1009,49,46,461,432,50,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
456,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,567,666,1012,590,1008,1005,373,945,1023,51,516,57,384,1011,553,49,1011,1022,49,49,61,48,683,48,500,851,1023,1011,1011,448,47,592,49,1007,951,1023,1009,49,46,463,432,51,993,858,1018,1008,1009,1003,636,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
457,987,902,983,982,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,569,665,1012,588,1008,1005,372,944,1023,51,515,57,386,1011,553,50,1011,1022,49,50,61,48,682,48,500,851,1023,1011,1011,446,48,592,49,1007,951,1023,1009,49,46,464,430,50,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
458,987,902,983,983,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,566,665,1012,588,1008,1005,372,945,1023,51,516,57,384,1011,554,49,1011,1022,49,49,61,48,683,48,500,851,1023,1011,1011,447,47,593,49,1007,951,1023,1009,49,46,461,430,51,993,858,1018,1009,1009,1003,636,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,978
459,987,902,983,983,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,568,666,1012,588,1008,1005,373,944,1023,51,516,56,384,1011,553,49,1011,1022,49,49,61,48,684,48,499,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,463,431,51,993,858,1018,1008,1009,1003,637,51,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
460,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,569,666,1012,588,1008,1005,372,945,1023,51,515,57,385,1011,552,49,1011,1022,49,50,61,48,682,48,500,851,1023,1011,1011,445,48,592,49,1007,951,1023,1009,49,46,464,430,50,993,858,1018,1008,1009,1003,635,51,1012,1011,1009,971,956,1017,1003,1002,911,983,980,977
461,987,901,983,983,1010,998,1012,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,566,666,1012,590,1008,1005,373,945,1023,51,516,57,384,1011,553,49,1011,1022,49,49,61,48,683,48,500,851,1023,1011,1011,448,48,592,49,1007,951,1023,1009,49,46,461,430,51,993,858,1018,1008,1009,1003,635,51,1006,1011,1004,971,956,1017,1003,1002,910,927,958,974
462,987,902,983,982,1010,998,1011,1011,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,567,667,1012,588,1008,1005,372,944,1023,51,516,57,384,1011,553,49,1011,1022,49,49,61,48,683,48,499,852,1023,1011,1011,446,48,592,49,1007,951,1023,1009,49,46,461,433,51,993,858,1018,1008,1009,1003,636,51,452,1010,994,970,956,1017,1003,1002,911,592,968,973
